timestamp,cpu_usage_percent,memory_usage_gb,storage_io_ops,network_bandwidth_mbps,energy_consumption_kwh,response_time_ms,throughput_req_sec,service_availability,hour_of_day,day_of_week,month,is_business_hours,is_weekend,region_id,region_name,base_carbon_intensity,renewable_energy_pct,effective_carbon_intensity,carbon_emissions_kg_co2
2024-07-07 22:00:00,45.24,27.22,663,10.59,0.5683,148.84,420.0,99.907,22,6,7,False,True,4,Southwest,0.45,0.3,0.315,0.179007
2024-07-07 23:00:00,37.65,16.9,288,2.36,0.4649,139.36,415.0,99.998,23,6,7,False,True,3,Midwest,0.55,0.15,0.4675,0.217358
2024-07-08 00:00:00,53.6,29.76,378,30.25,0.6132,126.5,424.0,99.782,0,0,7,False,False,4,Southwest,0.45,0.3,0.315,0.193157
2024-07-08 01:00:00,46.04,29.82,601,62.55,0.5231,124.09,445.0,100.002,1,0,7,False,False,4,Southwest,0.45,0.3,0.315,0.164773
2024-07-08 02:00:00,39.2,30.85,560,45.4,0.6023,138.35,401.0,100.088,2,0,7,False,False,4,Southwest,0.45,0.3,0.315,0.189712
2024-07-08 03:00:00,51.18,33.07,423,55.75,0.5591,166.98,482.0,99.607,3,0,7,False,False,3,Midwest,0.55,0.15,0.4675,0.26139
2024-07-08 04:00:00,55.91,26.72,686,20.45,0.58,172.34,380.0,99.933,4,0,7,False,False,1,Northeast,0.35,0.2,0.28,0.162411
2024-07-08 05:00:00,48.65,35.61,413,25.09,0.6209,147.86,406.0,99.677,5,0,7,False,False,2,Southeast,0.65,0.07,0.6045,0.375334
2024-07-08 06:00:00,77.38,41.5,601,10.07,0.6473,148.01,349.0,100.042,6,0,7,False,False,3,Midwest,0.55,0.15,0.4675,0.302596
2024-07-08 07:00:00,48.01,23.0,296,1.09,0.5734,169.91,381.0,99.719,7,0,7,False,False,3,Midwest,0.55,0.15,0.4675,0.268086
2024-07-08 08:00:00,60.38,30.76,633,11.97,0.5404,140.64,397.0,99.915,8,0,7,False,False,4,Southwest,0.45,0.3,0.315,0.170234
2024-07-08 09:00:00,65.18,39.57,136,15.18,0.7059,132.44,368.0,99.877,9,0,7,True,False,5,West,0.25,0.4,0.15,0.105879
2024-07-08 10:00:00,73.48,31.25,344,10.87,0.6855,173.79,352.0,99.864,10,0,7,True,False,2,Southeast,0.65,0.07,0.6003,0.411482
2024-07-08 11:00:00,91.54,41.92,541,14.32,0.78,179.52,352.0,99.971,11,0,7,True,False,1,Northeast,0.35,0.2,0.2744,0.214041
2024-07-08 12:00:00,95.0,44.82,730,24.01,0.6906,140.46,344.0,99.718,12,0,7,True,False,1,Northeast,0.35,0.2,0.2744,0.189501
2024-07-08 13:00:00,65.22,32.1,181,1.58,0.6291,102.01,317.0,99.887,13,0,7,True,False,5,West,0.25,0.4,0.144,0.090592
2024-07-08 14:00:00,88.43,44.55,775,3.65,0.728,158.58,344.0,99.752,14,0,7,True,False,2,Southeast,0.65,0.07,0.6003,0.437004
2024-07-08 15:00:00,67.29,29.75,476,3.03,0.6432,153.27,334.0,99.907,15,0,7,True,False,3,Midwest,0.55,0.15,0.4605,0.296191
2024-07-08 16:00:00,73.2,37.77,613,1.0,0.6445,164.02,332.0,99.846,16,0,7,True,False,5,West,0.25,0.4,0.144,0.092812
2024-07-08 17:00:00,87.82,43.36,671,34.96,0.7729,135.12,364.0,99.986,17,0,7,True,False,2,Southeast,0.65,0.07,0.6045,0.46719
2024-07-08 18:00:00,53.7,36.34,711,3.45,0.5898,151.42,393.0,99.884,18,0,7,False,False,3,Midwest,0.55,0.15,0.4675,0.275739
2024-07-08 19:00:00,45.47,28.14,780,7.16,0.5292,171.55,372.0,99.801,19,0,7,False,False,2,Southeast,0.65,0.07,0.6045,0.319883
2024-07-08 20:00:00,51.33,23.42,174,1.0,0.505,146.52,427.0,99.876,20,0,7,False,False,5,West,0.25,0.4,0.15,0.075746
2024-07-08 21:00:00,55.2,34.39,294,10.25,0.663,157.88,399.0,99.937,21,0,7,False,False,4,Southwest,0.45,0.3,0.315,0.208843
2024-07-08 22:00:00,54.91,29.05,309,6.19,0.564,169.97,405.0,99.731,22,0,7,False,False,4,Southwest,0.45,0.3,0.315,0.177661
2024-07-08 23:00:00,47.46,31.94,688,21.65,0.641,102.2,358.0,99.943,23,0,7,False,False,3,Midwest,0.55,0.15,0.4675,0.299661
2024-07-09 00:00:00,43.47,26.66,524,1.0,0.572,159.06,379.0,99.819,0,1,7,False,False,2,Southeast,0.65,0.07,0.6045,0.345793
2024-07-09 01:00:00,76.78,33.16,403,9.55,0.6063,160.71,344.0,99.897,1,1,7,False,False,2,Southeast,0.65,0.07,0.6045,0.366528
2024-07-09 02:00:00,59.6,28.75,639,31.41,0.6299,189.07,351.0,100.109,2,1,7,False,False,4,Southwest,0.45,0.3,0.315,0.198414
2024-07-09 03:00:00,44.53,35.6,628,1.0,0.6395,129.51,397.0,99.816,3,1,7,False,False,2,Southeast,0.65,0.07,0.6045,0.386561
2024-07-09 04:00:00,47.27,25.71,722,71.97,0.5827,130.28,376.0,99.745,4,1,7,False,False,4,Southwest,0.45,0.3,0.315,0.183549
2024-07-09 05:00:00,56.34,34.8,800,28.11,0.6835,160.52,405.0,99.83,5,1,7,False,False,3,Midwest,0.55,0.15,0.4675,0.319533
2024-07-09 06:00:00,42.16,26.2,629,12.9,0.5032,180.85,408.0,99.793,6,1,7,False,False,4,Southwest,0.45,0.3,0.315,0.158513
2024-07-09 07:00:00,36.08,27.06,122,47.39,0.537,139.03,476.0,99.92,7,1,7,False,False,3,Midwest,0.55,0.15,0.4675,0.25106
2024-07-09 08:00:00,55.78,26.94,621,7.46,0.5213,169.17,375.0,99.876,8,1,7,False,False,5,West,0.25,0.4,0.15,0.0782
2024-07-09 09:00:00,77.0,34.97,611,2.96,0.6441,192.93,376.0,99.854,9,1,7,True,False,3,Midwest,0.55,0.15,0.4675,0.301101
2024-07-09 10:00:00,51.58,32.1,424,27.08,0.5698,146.41,446.0,100.056,10,1,7,True,False,4,Southwest,0.45,0.3,0.3055,0.174088
2024-07-09 11:00:00,80.38,42.26,453,20.27,0.6726,113.82,344.0,99.946,11,1,7,True,False,1,Northeast,0.35,0.2,0.2744,0.184574
2024-07-09 12:00:00,87.65,39.81,405,8.49,0.7239,164.15,322.0,99.795,12,1,7,True,False,4,Southwest,0.45,0.3,0.3055,0.221177
2024-07-09 13:00:00,95.0,45.83,592,35.15,0.7481,186.22,287.0,99.865,13,1,7,True,False,2,Southeast,0.65,0.07,0.6003,0.44909
2024-07-09 14:00:00,68.93,47.18,375,1.31,0.7582,171.94,358.0,100.05,14,1,7,True,False,4,Southwest,0.45,0.3,0.3055,0.231659
2024-07-09 15:00:00,75.45,39.16,647,12.63,0.7024,173.85,393.0,100.01,15,1,7,True,False,1,Northeast,0.35,0.2,0.2744,0.192729
2024-07-09 16:00:00,78.84,38.6,274,4.67,0.6436,175.84,327.0,99.948,16,1,7,True,False,2,Southeast,0.65,0.07,0.6003,0.386361
2024-07-09 17:00:00,51.83,42.23,184,10.44,0.6214,162.84,410.0,100.042,17,1,7,True,False,4,Southwest,0.45,0.3,0.315,0.195725
2024-07-09 18:00:00,49.08,29.07,332,10.8,0.598,149.28,435.0,99.933,18,1,7,False,False,3,Midwest,0.55,0.15,0.4675,0.279564
2024-07-09 19:00:00,48.18,28.18,465,7.2,0.5956,128.42,428.0,99.932,19,1,7,False,False,1,Northeast,0.35,0.2,0.28,0.166757
2024-07-09 20:00:00,55.09,33.51,678,4.19,0.6315,148.21,384.0,99.78,20,1,7,False,False,1,Northeast,0.35,0.2,0.28,0.176814
2024-07-09 21:00:00,42.05,26.48,97,6.3,0.5417,153.47,418.0,99.801,21,1,7,False,False,2,Southeast,0.65,0.07,0.6045,0.32743
2024-07-09 22:00:00,50.91,35.75,631,5.9,0.5886,139.76,377.0,99.868,22,1,7,False,False,3,Midwest,0.55,0.15,0.4675,0.27517
2024-07-09 23:00:00,50.91,34.75,378,3.58,0.6445,145.09,451.0,99.756,23,1,7,False,False,1,Northeast,0.35,0.2,0.28,0.180457
2024-07-10 00:00:00,25.71,23.08,70,19.74,0.472,125.66,438.0,99.893,0,2,7,False,False,1,Northeast,0.35,0.2,0.28,0.132159
2024-07-10 01:00:00,28.38,24.42,648,4.64,0.5434,120.62,408.0,99.871,1,2,7,False,False,4,Southwest,0.45,0.3,0.315,0.171179
2024-07-10 02:00:00,55.14,31.53,765,10.22,0.5785,171.49,434.0,99.746,2,2,7,False,False,5,West,0.25,0.4,0.15,0.086776
2024-07-10 03:00:00,53.99,28.31,753,38.67,0.606,171.19,381.0,99.653,3,2,7,False,False,3,Midwest,0.55,0.15,0.4675,0.283315
2024-07-10 04:00:00,58.91,37.92,677,11.19,0.6267,161.26,396.0,99.879,4,2,7,False,False,5,West,0.25,0.4,0.15,0.09401
2024-07-10 05:00:00,58.25,40.3,568,31.97,0.7082,126.73,379.0,99.982,5,2,7,False,False,3,Midwest,0.55,0.15,0.4675,0.33107
2024-07-10 06:00:00,32.58,22.42,316,16.86,0.5478,145.56,413.0,99.758,6,2,7,False,False,1,Northeast,0.35,0.2,0.28,0.15337
2024-07-10 07:00:00,58.45,29.18,319,5.95,0.6246,113.09,394.0,99.831,7,2,7,False,False,4,Southwest,0.45,0.3,0.315,0.196763
2024-07-10 08:00:00,58.23,33.5,634,35.7,0.6508,131.55,347.0,100.047,8,2,7,False,False,3,Midwest,0.55,0.15,0.4675,0.304235
2024-07-10 09:00:00,61.85,30.47,797,10.23,0.5944,115.84,371.0,99.956,9,2,7,True,False,4,Southwest,0.45,0.3,0.315,0.187223
2024-07-10 10:00:00,76.32,39.45,761,1.0,0.6596,153.01,309.0,100.067,10,2,7,True,False,5,West,0.25,0.4,0.144,0.094989
2024-07-10 11:00:00,72.58,33.75,475,16.83,0.5985,158.93,370.0,99.819,11,2,7,True,False,4,Southwest,0.45,0.3,0.3055,0.182884
2024-07-10 12:00:00,83.83,45.93,115,4.35,0.7823,151.87,332.0,99.851,12,2,7,True,False,4,Southwest,0.45,0.3,0.3055,0.23902
2024-07-10 13:00:00,82.38,45.42,543,5.27,0.7763,194.54,335.0,99.92,13,2,7,True,False,3,Midwest,0.55,0.15,0.4605,0.357487
2024-07-10 14:00:00,95.0,39.03,518,22.97,0.7105,167.36,279.0,99.965,14,2,7,True,False,5,West,0.25,0.4,0.144,0.102314
2024-07-10 15:00:00,74.7,37.29,771,21.93,0.7244,159.23,341.0,99.828,15,2,7,True,False,1,Northeast,0.35,0.2,0.2744,0.198788
2024-07-10 16:00:00,83.85,30.26,227,7.35,0.5876,158.69,348.0,99.888,16,2,7,True,False,4,Southwest,0.45,0.3,0.3055,0.179546
2024-07-10 17:00:00,63.4,35.71,452,34.61,0.7062,176.31,353.0,99.826,17,2,7,True,False,1,Northeast,0.35,0.2,0.28,0.197734
2024-07-10 18:00:00,55.01,42.4,272,1.0,0.6401,132.94,426.0,99.801,18,2,7,False,False,3,Midwest,0.55,0.15,0.4675,0.299268
2024-07-10 19:00:00,56.56,35.85,84,4.48,0.6169,153.43,323.0,99.89,19,2,7,False,False,5,West,0.25,0.4,0.15,0.092532
2024-07-10 20:00:00,36.39,24.98,650,2.96,0.4775,118.36,399.0,99.922,20,2,7,False,False,1,Northeast,0.35,0.2,0.28,0.133695
2024-07-10 21:00:00,56.45,32.81,726,35.62,0.5648,125.46,348.0,99.738,21,2,7,False,False,3,Midwest,0.55,0.15,0.4675,0.264028
2024-07-10 22:00:00,37.94,27.83,528,7.36,0.5429,153.0,447.0,99.909,22,2,7,False,False,3,Midwest,0.55,0.15,0.4675,0.253814
2024-07-10 23:00:00,51.78,35.86,770,6.62,0.6038,119.73,410.0,100.032,23,2,7,False,False,5,West,0.25,0.4,0.15,0.090565
2024-07-11 00:00:00,69.13,35.93,103,28.16,0.6248,158.76,354.0,99.753,0,3,7,False,False,1,Northeast,0.35,0.2,0.28,0.17495
2024-07-11 01:00:00,55.73,32.47,495,34.98,0.6448,147.62,377.0,99.823,1,3,7,False,False,5,West,0.25,0.4,0.15,0.096725
2024-07-11 02:00:00,38.41,24.98,60,10.89,0.5037,142.48,426.0,99.847,2,3,7,False,False,3,Midwest,0.55,0.15,0.4675,0.23546
2024-07-11 03:00:00,51.14,33.5,254,17.44,0.629,129.13,414.0,99.998,3,3,7,False,False,1,Northeast,0.35,0.2,0.28,0.17611
2024-07-11 04:00:00,28.67,21.31,447,4.28,0.5072,129.67,444.0,99.981,4,3,7,False,False,3,Midwest,0.55,0.15,0.4675,0.237135
2024-07-11 05:00:00,65.78,34.04,390,19.72,0.6182,151.64,360.0,100.011,5,3,7,False,False,2,Southeast,0.65,0.07,0.6045,0.373723
2024-07-11 06:00:00,49.59,34.75,147,2.27,0.6294,131.59,388.0,99.86,6,3,7,False,False,4,Southwest,0.45,0.3,0.315,0.198275
2024-07-11 07:00:00,58.05,31.1,208,56.03,0.6327,201.09,393.0,99.93,7,3,7,False,False,4,Southwest,0.45,0.3,0.315,0.199291
2024-07-11 08:00:00,42.34,29.33,243,2.44,0.5948,122.57,405.0,99.856,8,3,7,False,False,3,Midwest,0.55,0.15,0.4675,0.278077
2024-07-11 09:00:00,54.13,32.81,114,11.43,0.6375,114.21,415.0,100.17,9,3,7,True,False,1,Northeast,0.35,0.2,0.28,0.178489
2024-07-11 10:00:00,79.43,45.92,319,5.43,0.6867,167.28,377.0,99.724,10,3,7,True,False,3,Midwest,0.55,0.15,0.4605,0.316203
2024-07-11 11:00:00,95.0,49.29,167,7.69,0.8474,147.16,304.0,99.729,11,3,7,True,False,3,Midwest,0.55,0.15,0.4605,0.390223
2024-07-11 12:00:00,80.75,37.8,251,18.94,0.7204,137.5,366.0,99.849,12,3,7,True,False,4,Southwest,0.45,0.3,0.3055,0.220124
2024-07-11 13:00:00,76.9,28.34,738,6.73,0.6353,152.45,313.0,99.754,13,3,7,True,False,5,West,0.25,0.4,0.144,0.091485
2024-07-11 14:00:00,77.9,42.0,323,8.78,0.7062,165.36,386.0,99.803,14,3,7,True,False,5,West,0.25,0.4,0.144,0.101694
2024-07-11 15:00:00,65.07,43.35,694,34.33,0.7483,154.81,384.0,99.733,15,3,7,True,False,3,Midwest,0.55,0.15,0.4605,0.344584
2024-07-11 16:00:00,77.87,41.84,157,38.8,0.7733,162.09,368.0,99.882,16,3,7,True,False,5,West,0.25,0.4,0.144,0.111349
2024-07-11 17:00:00,73.89,42.29,99,2.64,0.6632,150.75,364.0,99.862,17,3,7,True,False,3,Midwest,0.55,0.15,0.4675,0.310033
2024-07-11 18:00:00,38.81,25.69,513,10.38,0.5105,153.88,392.0,99.963,18,3,7,False,False,1,Northeast,0.35,0.2,0.28,0.142927
2024-07-11 19:00:00,59.24,29.28,603,56.33,0.555,157.0,378.0,99.876,19,3,7,False,False,1,Northeast,0.35,0.2,0.28,0.155395
2024-07-11 20:00:00,56.72,27.76,253,3.4,0.6315,125.23,422.0,100.007,20,3,7,False,False,3,Midwest,0.55,0.15,0.4675,0.295248
2024-07-11 21:00:00,40.32,24.78,746,29.47,0.5298,151.31,379.0,99.843,21,3,7,False,False,1,Northeast,0.35,0.2,0.28,0.148346
2024-07-11 22:00:00,49.09,28.18,326,11.86,0.5121,151.08,384.0,99.781,22,3,7,False,False,2,Southeast,0.65,0.07,0.6045,0.309563
2024-07-11 23:00:00,66.06,39.31,794,20.15,0.6251,159.22,405.0,99.885,23,3,7,False,False,1,Northeast,0.35,0.2,0.28,0.175027
2024-07-12 00:00:00,36.31,27.15,134,18.68,0.5914,136.6,396.0,99.863,0,4,7,False,False,5,West,0.25,0.4,0.15,0.088706
2024-07-12 01:00:00,58.55,36.71,499,76.17,0.5874,119.42,406.0,100.0,1,4,7,False,False,4,Southwest,0.45,0.3,0.315,0.185025
2024-07-12 02:00:00,49.47,37.86,659,2.06,0.6782,123.2,346.0,99.799,2,4,7,False,False,2,Southeast,0.65,0.07,0.6045,0.409986
2024-07-12 03:00:00,57.4,31.87,484,19.51,0.5491,151.21,427.0,99.876,3,4,7,False,False,4,Southwest,0.45,0.3,0.315,0.172967
2024-07-12 04:00:00,63.53,41.46,734,19.63,0.6535,127.61,392.0,100.051,4,4,7,False,False,1,Northeast,0.35,0.2,0.28,0.182989
2024-07-12 05:00:00,46.99,33.52,740,23.85,0.5721,140.69,403.0,100.006,5,4,7,False,False,3,Midwest,0.55,0.15,0.4675,0.267461
2024-07-12 06:00:00,50.23,28.86,667,10.54,0.5159,129.52,407.0,99.992,6,4,7,False,False,2,Southeast,0.65,0.07,0.6045,0.311891
2024-07-12 07:00:00,58.03,36.34,540,5.54,0.6818,112.64,452.0,99.998,7,4,7,False,False,1,Northeast,0.35,0.2,0.28,0.19089
2024-07-12 08:00:00,35.08,16.4,294,18.1,0.5041,180.87,405.0,100.052,8,4,7,False,False,3,Midwest,0.55,0.15,0.4675,0.235651
2024-07-12 09:00:00,79.23,44.21,766,6.5,0.7021,154.02,352.0,99.978,9,4,7,True,False,4,Southwest,0.45,0.3,0.315,0.22116
2024-07-12 10:00:00,77.66,42.05,552,54.12,0.6428,123.53,302.0,100.049,10,4,7,True,False,1,Northeast,0.35,0.2,0.2744,0.176378
2024-07-12 11:00:00,62.73,35.87,729,3.78,0.6301,151.24,408.0,100.125,11,4,7,True,False,4,Southwest,0.45,0.3,0.3055,0.192538
2024-07-12 12:00:00,84.35,39.59,429,1.47,0.6844,178.47,322.0,99.858,12,4,7,True,False,1,Northeast,0.35,0.2,0.2744,0.18779
2024-07-12 13:00:00,91.96,41.33,673,41.12,0.7764,162.53,335.0,99.742,13,4,7,True,False,4,Southwest,0.45,0.3,0.3055,0.237226
2024-07-12 14:00:00,68.65,43.84,461,26.09,0.6927,135.49,377.0,99.863,14,4,7,True,False,5,West,0.25,0.4,0.144,0.09975
2024-07-12 15:00:00,86.44,47.58,743,11.19,0.7052,209.98,355.0,99.941,15,4,7,True,False,1,Northeast,0.35,0.2,0.2744,0.193501
2024-07-12 16:00:00,47.9,41.03,704,1.0,0.6532,156.2,379.0,99.988,16,4,7,True,False,4,Southwest,0.45,0.3,0.3055,0.199579
2024-07-12 17:00:00,62.24,27.43,796,20.09,0.5562,122.01,371.0,99.997,17,4,7,True,False,5,West,0.25,0.4,0.15,0.083431
2024-07-12 18:00:00,59.64,33.98,201,5.38,0.6775,146.99,358.0,99.841,18,4,7,False,False,2,Southeast,0.65,0.07,0.6045,0.409533
2024-07-12 19:00:00,52.64,33.39,112,29.51,0.6622,157.53,383.0,99.94,19,4,7,False,False,1,Northeast,0.35,0.2,0.28,0.185414
2024-07-12 20:00:00,42.67,28.81,386,33.99,0.5047,144.09,369.0,99.849,20,4,7,False,False,4,Southwest,0.45,0.3,0.315,0.158985
2024-07-12 21:00:00,59.17,38.04,394,3.08,0.6701,144.81,417.0,99.867,21,4,7,False,False,4,Southwest,0.45,0.3,0.315,0.21109
2024-07-12 22:00:00,63.54,37.59,149,2.3,0.6804,169.39,345.0,99.965,22,4,7,False,False,5,West,0.25,0.4,0.15,0.102054
2024-07-12 23:00:00,35.28,30.43,632,1.0,0.5555,139.86,398.0,99.733,23,4,7,False,False,3,Midwest,0.55,0.15,0.4675,0.259717
2024-07-13 00:00:00,46.6,32.0,440,8.95,0.596,116.76,451.0,100.172,0,5,7,False,True,3,Midwest,0.55,0.15,0.4675,0.278619
2024-07-13 01:00:00,34.26,20.29,388,3.93,0.4593,139.35,405.0,99.751,1,5,7,False,True,4,Southwest,0.45,0.3,0.315,0.144676
2024-07-13 02:00:00,39.88,28.59,420,2.74,0.5534,167.03,391.0,99.829,2,5,7,False,True,4,Southwest,0.45,0.3,0.315,0.174323
2024-07-13 03:00:00,55.39,32.7,574,3.16,0.5917,169.32,372.0,100.052,3,5,7,False,True,4,Southwest,0.45,0.3,0.315,0.186388
2024-07-13 04:00:00,35.8,33.13,628,9.59,0.5636,101.9,425.0,99.818,4,5,7,False,True,1,Northeast,0.35,0.2,0.28,0.157798
2024-07-13 05:00:00,43.25,32.95,671,1.86,0.5531,119.42,392.0,100.079,5,5,7,False,True,5,West,0.25,0.4,0.15,0.082966
2024-07-13 06:00:00,58.26,30.47,657,2.78,0.5369,144.26,404.0,99.796,6,5,7,False,True,5,West,0.25,0.4,0.15,0.080536
2024-07-13 07:00:00,58.48,42.75,593,20.6,0.6929,136.33,368.0,99.924,7,5,7,False,True,4,Southwest,0.45,0.3,0.315,0.218276
2024-07-13 08:00:00,30.11,32.2,191,1.0,0.5901,115.37,396.0,99.866,8,5,7,False,True,5,West,0.25,0.4,0.15,0.088511
2024-07-13 09:00:00,39.39,28.78,375,1.54,0.5292,101.01,451.0,99.867,9,5,7,False,True,2,Southeast,0.65,0.07,0.6045,0.319927
2024-07-13 10:00:00,43.08,34.1,498,14.02,0.6297,146.79,418.0,99.76,10,5,7,False,True,3,Midwest,0.55,0.15,0.4605,0.289959
2024-07-13 11:00:00,51.06,33.17,455,1.73,0.63,161.02,451.0,99.901,11,5,7,False,True,2,Southeast,0.65,0.07,0.6003,0.378148
2024-07-13 12:00:00,45.35,27.71,237,1.48,0.5903,150.8,416.0,99.91,12,5,7,False,True,4,Southwest,0.45,0.3,0.3055,0.180352
2024-07-13 13:00:00,35.0,19.0,516,19.73,0.5072,113.57,444.0,99.744,13,5,7,False,True,2,Southeast,0.65,0.07,0.6003,0.304447
2024-07-13 14:00:00,47.65,31.31,467,4.34,0.6203,120.7,398.0,99.797,14,5,7,False,True,2,Southeast,0.65,0.07,0.6003,0.37233
2024-07-13 15:00:00,25.09,25.17,728,1.1,0.4659,128.07,416.0,99.837,15,5,7,False,True,2,Southeast,0.65,0.07,0.6003,0.279645
2024-07-13 16:00:00,39.99,24.15,741,4.32,0.4869,99.81,440.0,99.837,16,5,7,False,True,1,Northeast,0.35,0.2,0.2744,0.133612
2024-07-13 17:00:00,34.21,22.38,699,25.83,0.4788,101.84,441.0,99.846,17,5,7,False,True,4,Southwest,0.45,0.3,0.315,0.150824
2024-07-13 18:00:00,34.12,30.97,473,18.99,0.5351,95.63,407.0,99.674,18,5,7,False,True,4,Southwest,0.45,0.3,0.315,0.168543
2024-07-13 19:00:00,42.49,24.97,724,1.0,0.52,151.93,469.0,99.737,19,5,7,False,True,5,West,0.25,0.4,0.15,0.078005
2024-07-13 20:00:00,57.03,27.91,450,28.31,0.5288,151.92,360.0,99.841,20,5,7,False,True,3,Midwest,0.55,0.15,0.4675,0.247209
2024-07-13 21:00:00,31.63,23.76,178,2.91,0.4571,131.97,451.0,100.034,21,5,7,False,True,5,West,0.25,0.4,0.15,0.068563
2024-07-13 22:00:00,41.76,32.22,395,25.03,0.624,129.67,402.0,99.881,22,5,7,False,True,5,West,0.25,0.4,0.15,0.093603
2024-07-13 23:00:00,38.06,33.48,152,2.25,0.5454,154.72,451.0,99.893,23,5,7,False,True,5,West,0.25,0.4,0.15,0.081814
2024-07-14 00:00:00,27.37,19.67,183,12.3,0.4341,127.18,502.0,100.044,0,6,7,False,True,4,Southwest,0.45,0.3,0.315,0.136747
2024-07-14 01:00:00,30.51,28.59,62,13.18,0.5367,128.46,426.0,99.788,1,6,7,False,True,3,Midwest,0.55,0.15,0.4675,0.250926
2024-07-14 02:00:00,48.5,19.86,562,14.44,0.4662,131.71,335.0,100.066,2,6,7,False,True,1,Northeast,0.35,0.2,0.28,0.130548
2024-07-14 03:00:00,45.72,34.5,144,24.77,0.5645,147.17,364.0,100.005,3,6,7,False,True,3,Midwest,0.55,0.15,0.4675,0.263911
2024-07-14 04:00:00,31.21,22.17,401,4.42,0.4595,171.8,438.0,99.891,4,6,7,False,True,5,West,0.25,0.4,0.15,0.068928
2024-07-14 05:00:00,59.5,38.06,525,12.18,0.6345,166.25,408.0,100.164,5,6,7,False,True,4,Southwest,0.45,0.3,0.315,0.199861
2024-07-14 06:00:00,33.91,35.31,789,17.56,0.5827,113.47,418.0,99.927,6,6,7,False,True,3,Midwest,0.55,0.15,0.4675,0.272402
2024-07-14 07:00:00,45.75,36.0,552,17.47,0.5765,147.44,409.0,99.96,7,6,7,False,True,2,Southeast,0.65,0.07,0.6045,0.348466
2024-07-14 08:00:00,38.27,34.82,631,1.0,0.5947,179.58,437.0,99.859,8,6,7,False,True,4,Southwest,0.45,0.3,0.315,0.18734
2024-07-14 09:00:00,49.71,36.45,678,4.19,0.6833,134.89,409.0,100.034,9,6,7,False,True,1,Northeast,0.35,0.2,0.28,0.191337
2024-07-14 10:00:00,55.85,25.41,169,1.44,0.6028,116.49,389.0,99.811,10,6,7,False,True,3,Midwest,0.55,0.15,0.4605,0.277563
2024-07-14 11:00:00,41.13,24.54,409,9.35,0.4867,171.91,464.0,100.015,11,6,7,False,True,4,Southwest,0.45,0.3,0.3055,0.148724
2024-07-14 12:00:00,55.23,30.91,143,24.12,0.5562,114.76,438.0,99.969,12,6,7,False,True,5,West,0.25,0.4,0.144,0.080092
2024-07-14 13:00:00,29.02,21.66,728,12.07,0.5233,143.18,448.0,99.92,13,6,7,False,True,2,Southeast,0.65,0.07,0.6003,0.31414
2024-07-14 14:00:00,49.17,31.25,609,6.16,0.5315,131.76,351.0,99.744,14,6,7,False,True,3,Midwest,0.55,0.15,0.4605,0.244754
2024-07-14 15:00:00,47.52,33.54,202,1.95,0.6103,124.02,434.0,99.88,15,6,7,False,True,5,West,0.25,0.4,0.144,0.087878
2024-07-14 16:00:00,59.25,32.97,665,26.33,0.6546,197.7,384.0,100.009,16,6,7,False,True,2,Southeast,0.65,0.07,0.6003,0.392938
2024-07-14 17:00:00,48.33,30.87,485,13.93,0.5268,146.1,412.0,99.843,17,6,7,False,True,5,West,0.25,0.4,0.15,0.079022
2024-07-14 18:00:00,32.94,27.8,106,15.99,0.5224,107.96,396.0,100.015,18,6,7,False,True,1,Northeast,0.35,0.2,0.28,0.146284
2024-07-14 19:00:00,51.8,26.46,533,23.26,0.5382,157.68,377.0,99.918,19,6,7,False,True,5,West,0.25,0.4,0.15,0.080723
2024-07-14 20:00:00,13.86,17.26,745,14.36,0.4257,138.18,507.0,99.946,20,6,7,False,True,3,Midwest,0.55,0.15,0.4675,0.199028
2024-07-14 21:00:00,33.99,27.11,715,26.39,0.4962,144.08,439.0,99.797,21,6,7,False,True,5,West,0.25,0.4,0.15,0.074429
2024-07-14 22:00:00,14.73,22.93,464,4.21,0.4657,141.77,469.0,99.685,22,6,7,False,True,5,West,0.25,0.4,0.15,0.06986
2024-07-14 23:00:00,57.68,30.48,519,1.55,0.643,147.55,381.0,99.902,23,6,7,False,True,1,Northeast,0.35,0.2,0.28,0.180051
2024-07-15 00:00:00,57.58,35.66,266,4.21,0.6264,141.37,395.0,99.989,0,0,7,False,False,3,Midwest,0.55,0.15,0.4675,0.292845
2024-07-15 01:00:00,48.37,28.46,80,13.74,0.5606,132.47,376.0,99.832,1,0,7,False,False,5,West,0.25,0.4,0.15,0.084091
2024-07-15 02:00:00,46.32,31.8,192,3.22,0.5707,117.12,434.0,99.947,2,0,7,False,False,3,Midwest,0.55,0.15,0.4675,0.266784
2024-07-15 03:00:00,54.52,36.67,560,1.0,0.5852,161.79,393.0,99.857,3,0,7,False,False,2,Southeast,0.65,0.07,0.6045,0.35377
2024-07-15 04:00:00,68.76,41.96,599,15.5,0.6762,146.08,328.0,100.177,4,0,7,False,False,3,Midwest,0.55,0.15,0.4675,0.316126
2024-07-15 05:00:00,37.13,25.0,674,29.13,0.4742,115.22,388.0,99.846,5,0,7,False,False,4,Southwest,0.45,0.3,0.315,0.149365
2024-07-15 06:00:00,61.29,39.41,482,20.47,0.6473,155.41,343.0,99.945,6,0,7,False,False,4,Southwest,0.45,0.3,0.315,0.203913
